"","hashtags","Freq","Count"
"611","Tanzania",0.000519496546144131,3132
"612","Everymindmatters",0.00051883307673654,3128
"613","Jtnreports",0.000516179199106174,3112
"614","Miami",0.000516013331754276,3111
"615","Endthelockdown",0.000514852260290991,3104
"616","Chinamustpay",0.000514354658235297,3101
"617","Mississ",0.000513857056179604,3098
"618","Hongkongers",0.00051335945412391,3095
"619","Protect",0.000513027719420115,3093
"620","Travel",0.00051103731119734,3081
"621","Ottawa",0.000509710372382157,3073
"622","Srk",0.000509212770326463,3070
"623","Ishaoutreach",0.00050871516827077,3067
"624","Switzerland",0.000508549300918872,3066
"625","Realheroes",0.000507554096807485,3060
"626","Robotics",0.000506061290640404,3051
"627","Veterans",0.000506061290640404,3051
"628","Republicans",0.00050556368858471,3048
"629","Myanmar",0.000504734351825221,3043
"630","Justreery",0.000504402617121425,3041
"631","Pmqs",0.000504402617121425,3041
"632","Stimuluschecks",0.000504402617121425,3041
"633","Doctor",0.000504236749769527,3040
"634","Racis",0.000504236749769527,3040
"635","Lysol",0.000503905015065732,3038
"636","Please",0.000502080474194855,3027
"637","Cbn",0.000501914606842957,3026
"638","Goodfriday2020",0.000501748739491059,3025
"639","Pharmacists",0.000501748739491059,3025
"640","Colombia",0.000501251137435366,3022
"641","Wellbeing",0.000501085270083468,3021
"642","Mek",0.000500587668027774,3018
"643","Tableeghijamaat",0.000498928994508795,3008
"644","German",0.000497933790397408,3002
"645","Mondaythoughts",0.000497436188341715,2999
"646","Chinesecommunistparty",0.000497270320989817,2998
"647","Libya",0.000496440984230327,2993
"648","Staysafeug",0.000496440984230327,2993
"649","Moid",0.000494782310711349,2983
"650","Stayho",0.000494616443359451,2982
"651","Wfh",0.000494284708655655,2980
"652","Miwhitmerswomen",0.000494118841303757,2979
"653","Supremecourt",0.000493787106599961,2977
"654","Holocaust",0.000493289504544268,2974
"655","Anxiety",0.000491464963673391,2963
"656","Saveassange",0.000490967361617698,2960
"657","Bihar",0.0004908014942658,2959
"658","U0001f6a8",0.000490138024858208,2955
"659","Antibodies",0.000489806290154413,2953
"660","Dharavi",0.00048765001457974,2940
"661","Americafirst",0.000486157208412659,2931
