"","hashtags","Freq","Count"
"305","Gujarat",0.000697290505513664,3494
"306","Betfair",0.000694895689810698,3482
"307","Tigerking",0.000694696121835451,3481
"308","Ghana",0.000693099578033473,3473
"309","Masks",0.000692500874107732,3470
"310","Dems",0.000687910810677046,3447
"311","Juniordoctors",0.000686114698899822,3438
"312","Self",0.000684917291048339,3432
"313","Community",0.00068411901914735,3428
"314","Texas",0.000682522475345372,3420
"315","Dea",0.000682123339394878,3418
"316","Akshaykumar",0.000681125499518642,3413
"317","Foxnews",0.000681125499518642,3413
"318","Around",0.000680925931543395,3412
"319","Maharashtra",0.000675936732162215,3387
"320","Infections",0.000669550556954305,3355
"321","Through",0.000666756605300845,3341
"322","Healthcareheroes",0.000662366109845407,3319
"323","Jungkook",0.000656778206538486,3291
"324","Rwanda",0.000655580798687002,3285
"325","Covid19usa",0.000650392031330576,3259
"326","Key",0.000649992895380081,3257
"327","Usarmy",0.000649593759429587,3255
"328","London",0.000648196783602857,3248
"329","Trumppressconf",0.000647797647652362,3246
"330","Stayhomesa",0.000646201103850385,3238
"331","Curfew",0.000645203263974149,3233
"332","Ishayogacenter",0.000645003695998902,3232
"333","Europe",0.000642808448271183,3221
"334","Randpaul",0.000642808448271183,3221
"335","Lockdownsa",0.000641810608394947,3216
"336","Putin",0.000640812768518711,3211
"337","Task",0.000640613200543464,3210
"338","Togetherathome",0.000639814928642475,3206
"339","Urbietorbi",0.000635823569137531,3186
"340","Hubei",0.000633827889385059,3176
"341","Tablighijamat",0.000632430913558329,3169
"342","Amp",0.000629636961904868,3155
"343","Indiafightscoronavirus",0.000629636961904868,3155
"344","Govcuomo",0.000626044738350419,3137
"345","Coronavirusinnigeria",0.000625446034424678,3134
"346","Master",0.000624448194548441,3129
"347","Keywork",0.000622252946820723,3118
"348","Pmcaresfunds",0.000619858131117756,3106
"349","Ireland",0.000619059859216768,3102
"350","Thread",0.00061746331541479,3094
"351","Cnn",0.000613471955909846,3074
"352","Trump2020",0.000611675844132622,3065
"353","Myths",0.000610278868305891,3058
"354","Southafrica",0.000607884052602925,3046
"355","Coronavirusinsa",0.000600300469543532,3008
"356","Medical",0.000599302629667296,3003
"357","Cancer",0.000598105221815813,2997
"358","Coronaviruschallenge",0.000597306949914824,2993
"359","Biological",0.000586929415201971,2941
"360","Prevention",0.000586330711276229,2938
"361","Solidarity",0.000581141943919802,2912
"362","Publichealth",0.000580144104043567,2907
"363","Karachi",0.000577948856315847,2896
"364","Drfauci",0.000574157064786151,2877
"365","Delhi",0.000573757928835657,2875
"366","Wheresdrfauci",0.000572560520984174,2869
"367","Foxandfriends",0.000572360953008926,2868
"368","Qproof",0.000571762249083185,2865
"369","Salmankhan",0.00057136311313269,2863
"370","Spreading",0.000568968297429724,2851
"371","Threat",0.000568768729454477,2850
"372","Hit",0.000567770889578241,2845
"373","Wwg1wga",0.000564777369949533,2830
"374","Iranian",0.000561783850320826,2815
"375","Puertorico",0.000560985578419837,2811
"376","Lockdownsouthafrica",0.000560386874494095,2808
"377","Doesn",0.000553601563335691,2774
"378","Airpeace",0.000553002859409949,2771
"379","Socialdistance",0.000552803291434702,2770
"380","Webinar",0.000552603723459455,2769
"381","Chennai",0.000550408475731736,2758
"382","Assange",0.000548412795979264,2748
"383","Mco",0.000545219708375309,2732
"384","Factsnotfear",0.00054162748482086,2714
"385","Coronainpakistan",0.000539831373043635,2705
"386","Egypt",0.000537636125315916,2694
"387","Karnataka",0.000537636125315916,2694
"388","Dos",0.000534842173662456,2680
"389","Kag",0.000534243469736714,2677
"390","Selfisolating",0.000533445197835725,2673
"391","While",0.000528256430479298,2647
"392","Michigan",0.000527059022627815,2641
"393","Boris",0.000526061182751579,2636
"394","Victims",0.000526061182751579,2636
"395","Malaysialockdown",0.000524065502999108,2626
"396","Thankyou",0.000519275871593175,2602
"397","Social",0.000518278031716939,2597
"398","Press",0.000518078463741692,2596
"399","Earthhour",0.000517679327791198,2594
"400","Curve",0.000516881055890209,2590
"401","Covid19updates",0.000516282351964467,2587
"402","Iraq",0.000515284512088231,2582
"403","Tuesdaythoughts",0.000515284512088231,2582
"404","Russian",0.000513887536261501,2575
"405","Tn Together Against Corona",0.000513687968286254,2574
"406","Were",0.00051109358460804,2561
"407","Pune",0.000507700929028838,2544
"408","Covidcanada",0.000507501361053591,2543
"409","Onpoli",0.000506503521177355,2538
"410","Economic",0.000504308273449636,2527
"411","Awaninews",0.000503909137499142,2525
"412","Staya",0.000503909137499142,2525
"413","Philippines",0.000503510001548647,2523
"414","Presidenttrump",0.000503510001548647,2523
"415","Indianarmy",0.000503110865598153,2521
"416","Malaysiacovid19",0.000502711729647659,2519
"417","Continues",0.000500316913944692,2507
"418","Coronavillains",0.000499917777994198,2505
"419","Insidertrading",0.000499917777994198,2505
"420","Fakenewsmedia",0.000499319074068457,2502
"421","Reported",0.000498919938117962,2500
"422","Sivakumar",0.00049692425836549,2490
"423","Management",0.000496125986464502,2486
"424","Hydroxycloroquine",0.00049552728253876,2483
"425","Boycottchina",0.000494729010637771,2479
"426","Covid19sa",0.000492932898860547,2470
"427","Fightcovid19",0.000492134626959558,2466
"428","Ccpchina",0.000491735491009064,2464
"429","Toronto",0.000491136787083322,2461
"430","Now",0.00048914110733085,2451
"431","Assessment",0.000488342835429861,2447
"432","91K",0.000487943699479367,2445
"433","Supplies",0.000487544563528873,2443
"434","Medicareforall",0.000486746291627884,2439
"435","Video",0.000486746291627884,2439
"436","Readytoservethenation",0.000485548883776401,2433
"437","Hcov19",0.000485349315801154,2432
"438","Misinformation",0.000483952339974423,2425
"439","Potus",0.000482156228197199,2416
"440","Public",0.000481956660221952,2415
"441","Lebanon",0.000480559684395221,2408
"442","Anxiety",0.000480360116419974,2407
"443","Trumpliesamericansdie",0.000480160548444727,2406
"444","Flattenthecuve",0.000479561844518985,2403
"445","Ramayana",0.000478763572617997,2399
"446","Fauci",0.000478364436667502,2397
"447","Pcr",0.000477765732741761,2394
"448","Every",0.000477366596791266,2392
"449","Dontbeaspreader",0.00047636875691503,2387
"450","Adhan",0.000476169188939783,2386
"451","Wuhancor",0.000474772213113053,2379
"452","Beijing",0.000474173509187311,2376
"453","Deborahbirx",0.000473774373236817,2374
"454","Covid19ireland",0.00047357480526157,2373
"455","Seattle",0.000473375237286323,2372
"456","Social Distancing",0.000471978261459592,2365
"457","Economy",0.000470780853608109,2359
"458","Coronawarriors",0.000469583445756626,2353
"459","Hyderabad",0.000466989062078413,2340
"460","Free",0.000466789494103165,2339
"461","Torybrexit",0.000463596406499211,2323
"462","Healthyathome",0.000463396838523963,2322
"463","Seoul",0.000462997702573469,2320
"464","Italian",0.000461401158771491,2312
"465","Granada",0.00046080245484575,2309
"466","Ibuprofen",0.000459205911043772,2301
"467","Whitehousepressconference",0.000459205911043772,2301
"468","Tcot",0.000458407639142784,2297
"469","Business",0.000456611527365559,2288
"470","Influenza",0.000456611527365559,2288
"471","Sta",0.000456411959390312,2287
"472","Balochistan",0.000454017143687346,2275
"473","Covid19us",0.000453418439761604,2272
"474","Resources",0.000452420599885368,2267
"475","Ebola",0.000451622327984379,2263
"476","Since",0.000451422760009132,2262
"477","Ukraine",0.000451023624058638,2260
"478","Tech",0.000450824056083391,2259
