"","hashtags","Freq","Count"
"326","California",0.0003684527797745,3443
"327","Bigil",0.000367061584265622,3430
"328","Junkonechinapolicy",0.000366954569226477,3429
"329","Chinaindiaborder",0.000363744118052142,3399
"330","Floridas",0.000362673967660697,3389
"331","Trumpmeltdown",0.000359570531525507,3360
"332","Now",0.000358714411212351,3352
"333","Dearclassof2020",0.000358607396173206,3351
"334","Sleepyjoe",0.000358179336016628,3347
"335","Fridaysforfuture",0.000356146050272883,3328
"336","Bts",0.000355932020194594,3326
"337","Surendermodi",0.000355717990116305,3324
"338","Scotus",0.000354754854764005,3315
"339","Karensgonewild",0.000353577689333415,3304
"340","Marxistblm",0.000352828584059404,3297
"341","Thread",0.000351330373511381,3283
"342","Business",0.000350046193041647,3271
"343","Stpiindia",0.000349083057689346,3262
"344","Positive",0.000348547982493624,3257
"345","Live",0.00034822693737619,3254
"346","Banyulin",0.0003460866365933,3234
"347","Climatestrikeonline",0.000345551561397578,3229
"348","Kcragainststudents",0.000344374395966988,3218
"349","Technology",0.000344160365888699,3216
"350","Pets",0.000343732305732121,3212
"351","Valimai",0.000343197230536399,3207
"352","Laddakh",0.000342234095184099,3198
"353","Promote Students Save Life",0.000341163944792654,3188
"354","Police",0.000339023644009764,3168
"355","Updates",0.000339023644009764,3168
"356","Tulsarally",0.00033870259889233,3165
"357","Betawards",0.000338381553774897,3162
"358","Hongkongprotests",0.000338381553774897,3162
"359","Vicfabe",0.000338381553774897,3162
"360","Babaramdev",0.000337311403383452,3152
"361","Noexamin",0.000333244831895961,3114
"362","Tsnsuiforstudents",0.000330890501034782,3092
"363","Postponeneetjee",0.000328322140095314,3068
"364","Got7",0.000325111688920979,3038
"365","Lockdownextension",0.000325004673881835,3037
"366","Autism",0.000324362583646968,3031
"367","Ontario",0.000324255568607823,3030
"368","Opinion",0.000323506463333812,3023
"369","Cauverycalling",0.000323185418216378,3020
"370","Innovation",0.000323185418216378,3020
"371","Insecurehbo",0.000321687207668355,3006
"372","Lgbtq",0.000321473177590066,3004
"373","Everestbums",0.000320081982081188,2991
"374","Postponetseamcet",0.000319439891846321,2985
"375","Junkonechina",0.000319118846728887,2982
"376","Trumpssrally",0.000318797801611454,2979
"377","Schoolstrike4climate",0.000318690786572309,2978
"378","Education",0.000318262726415731,2974
"379","Saudi",0.000316657500828564,2959
"380","Bangladesh",0.000316550485789419,2958
"381","Healthoverneetjee",0.000315908395554552,2952
"382","Canceled",0.000314945260202252,2943
"383","Gop",0.000313447049654229,2929
"384","Newzealand",0.00031323301957594,2927
"385","Cuba",0.000312697944380218,2922
"386","Idiots",0.000312162869184495,2917
"387","Kenya",0.000312162869184495,2917
"388","Blacklivesmattters",0.000311841824067062,2914
"389","Alterph",0.000311306748871339,2909
"390","Noschoolnofee",0.000311199733832195,2908
"391","Bitcoin",0.00031109271879305,2907
"392","Heroesact",0.000310450628558183,2901
"393","Cancelboardexams2020",0.000309487493205883,2892
"394","Dailybriefing",0.00030895241801016,2887
"395","Cnn",0.000307347192422993,2872
"396","Animalcrossing",0.000307026147305559,2869
"397","Palooza",0.000306919132266415,2868
"398","Sweden",0.000306919132266415,2868
"399","Themoreyouknow",0.000306705102188126,2866
"400","Gurugram",0.000305741966835825,2857
"401","Lalisa",0.000302852560778924,2830
"402","Acnh",0.000301996440465768,2822
"403","Cancelallexamspromotestudents",0.000301889425426623,2821
"404","Supdate",0.000301461365270045,2817
"405","Dawoodibrahim",0.000300819275035179,2811
"406","Gvs2020",0.000300819275035179,2811
"407","London",0.000300498229917745,2808
"408","Rahulgandhi",0.000300498229917745,2808
"409","Fauci",0.000299856139682878,2802
"410","Cancelmedicalexams",0.000299321064487156,2797
"411","Juneteenth",0.000299107034408867,2795
"412","Newyork",0.000298893004330578,2793
"413","Blackpink",0.000297822853939133,2783
"414","Kerala",0.000293863297490786,2746
"415","Report",0.000293435237334208,2742
"416","Facemask",0.000291080906473029,2720
"417","Warrior",0.000290652846316451,2716
"418","Wayv",0.000289475680885862,2705
"419","Earthquake",0.00028872657561185,2698
"420","Thalapathy",0.00028872657561185,2698
"421","Pappudiwas",0.000288619560572706,2697
"422","Medicareforall",0.000288512545533561,2696
"423","Rahulspeaksupforindia",0.000286907319946394,2681
"424","Nintendoswitch",0.00028680030490725,2680
"425","Pmikleadingpakistan",0.000286586274828961,2678
"426","Thefive",0.000286372244750672,2676
"427","Modibetrayedindia",0.000285837169554949,2671
"428","Justin",0.000285302094359227,2666
"429","Salmankhan",0.000285088064280938,2664
"430","Executiveorder",0.000284981049241793,2663
"431","Media",0.000284445974046071,2658
"432","Moreliesmoredie",0.000284445974046071,2658
"433","Buildbackbetter",0.000284231943967782,2656
"434","Music",0.000283696868772059,2651
"435","Cancel Exam2020",0.000283054778537192,2645
"436","Mississippi",0.000283054778537192,2645
"437","Podcast",0.000283054778537192,2645
"438","Bbcafricaeye",0.000282412688302325,2639
"439","Promote All Ignou Students",0.000281663583028314,2632
"440","Beconsiderate",0.000280914477754302,2625
"441","Breonnataylor",0.000280807462715158,2624
"442","Leicester",0.000280700447676013,2623
"443","Speakupforourjawans",0.000280700447676013,2623
"444","Afp",0.00028037940255858,2620
"445","Biharfights",0.00028037940255858,2620
"446","Jee",0.000280058357441146,2617
"447","Promote Medicalstudents Mp",0.000279951342402002,2616
"448","Jobsreport",0.000279630297284568,2613
"449","Upmedicoslivesmatter",0.000279523282245424,2612
"450","Deepstate",0.00027920223712799,2609
"451","Sex",0.000278881192010557,2606
"452","Herdimmunity",0.000278560146893123,2603
"453","Andmafia",0.000278025071697401,2598
"454","Newsalert",0.000276954921305956,2588
"455","Thalapathybdayfestcdp",0.000276740891227667,2586
"456","France",0.000276633876188522,2585
"457","50swomen",0.000276526861149378,2584
"458","Eastturkistan",0.000276419846110233,2583
"459","Yoga",0.000275991785953655,2579
"460","Sidharthshukla",0.000275884770914511,2578
"461","Faceerings",0.000275670740836222,2576
"462","Wearejust15",0.000274600590444777,2566
"463","Mufc",0.000273423425014188,2555
"464","Fintech",0.000272888349818465,2550
"465","Standwithindia",0.000272139244544454,2543
"466","Sidnaazshines",0.000271390139270442,2536
"467","Exo",0.000271069094153009,2533
"468","Failedlockdown",0.000270748049035575,2530
"469","N95",0.000270641033996431,2529
"470","Sindhgovt",0.000270534018957286,2528
"471","Karachi",0.00026967789864413,2520
"472","Free",0.000269463868565841,2518
"473","Science",0.000269356853526697,2517
"474","Follow",0.000269035808409263,2514
"475","Nationaldisgrace",0.000268286703135252,2507
"476","Policebrutality",0.000267965658017818,2504
"477","Bame",0.000267751627939529,2502
"478","Stpinews",0.000267323567782951,2498
"479","Congress",0.000266360432430651,2489
"480","Newnormal",0.000265183267000061,2478
"481","Anuragtyagiclasses",0.000264862221882628,2475
"482","Rathyatra",0.000264113116608616,2468
"483","Blacklivesmatteraustralia",0.000263578041412894,2463
"484","Testing",0.000263149981256316,2459
"485","Upteachertransfer2020",0.000263042966217171,2458
"486","Tomorrowspaperstoday",0.000262614906060593,2454
"487","Chineseagentsinindia",0.00026229386094316,2451
"488","Ppp",0.000262079830864871,2449
"489","Cubasalvavidas",0.000261972815825726,2448
"490","Trade",0.000260688635355993,2436
"491","Apple",0.000259939530081981,2429
"492","Ireland",0.000259404454886259,2424
"493","Unemployment",0.00025919042480797,2422
"494","Scotland",0.000258869379690536,2419
"495","Ladakhborder",0.000258762364651392,2418
"496","Chicago",0.000258655349612247,2417
"497","War",0.000258655349612247,2417
"498","Onpoli",0.000257692214259947,2408
"499","Galwanvalleyfaceoff",0.000257585199220802,2407
"500","Bbcqt",0.000257371169142513,2405
"501","Digital",0.000257264154103369,2404
"502","Data",0.00025705012402508,2402
"503","Jakpost",0.000256836093946791,2400
"504","Vietnam",0.000255979973633635,2392
"505","Sushantsinghrajput",0.000255444898437912,2387
"506","Turkey",0.000254588778124756,2379
"507","Riots2020",0.000254374748046467,2377
"508","Thailand",0.000254053702929034,2374
"509","Justice",0.000253518627733311,2369
"510","Genocide",0.000253411612694167,2368
"511","Chin",0.000250201161519832,2338
"512","Facemasks",0.000250201161519832,2338
"513","Wewillcrushchina",0.000250094146480687,2337
"514","2018 Alp Technician",0.00024945205624582,2331
"515","Gujarat",0.000249345041206676,2330
"516","Iti Instructorresults Hssc 12 2019",0.000249238026167531,2329
"517","Machinelearning",0.000248916981050098,2326
"518","Blacklives",0.000248167875776086,2319
"519","Respect",0.000247953845697797,2317
"520","Chaz",0.000246241605071485,2301
"521","بندے بن جاو",0.000246241605071485,2301
"522","Realitywinner",0.000246134590032341,2300
"523","Dominiccunmings",0.000245920559954052,2298
"524","Fridayfeeling",0.000245920559954052,2298
"525","Postponebdsexams",0.000245706529875763,2296
"526","Gandhihospital",0.000244422349406029,2284
"527","Bjp",0.000244315334366885,2283
"528","Killed",0.000243566229092873,2276
"529","Lockdowns",0.000242175033583995,2263
"530","Protest",0.000241746973427417,2259
"531","U0001f319",0.000241746973427417,2259
"532","Black",0.000241639958388272,2258
"533","Bunkerboy",0.000241639958388272,2258
"534","Cashappfriday",0.000241532943349128,2257
"535","Baahubali",0.000240248762879394,2245
"536","Awaninews",0.000239820702722816,2241
"537","U0001f1fa",0.000238536522253082,2229
"538","Mexico",0.000238322492174793,2227
"539","Telanganafights",0.000238215477135648,2226
"540","Trumpownseverydeath",0.000238108462096504,2225
"541","Video",0.000237894432018215,2223
"542","Bengaluru",0.000237038311705059,2215
"543","Blockchain",0.000236931296665914,2214
"544","Scummedia",0.000236931296665914,2214
"545","Fathersday",0.000236610251548481,2211
"546","Save",0.000236182191391903,2207
"547","Thursdaythoughts",0.000235968161313614,2205
"548","Galwanvalleyclash",0.00023564711619618,2202
"549","Notmovingon",0.00023564711619618,2202
"550","Dictatortrump",0.000234790995883024,2194
"551","Dog",0.000234576965804735,2192
"552","Safoorazargar",0.000234576965804735,2192
"553","Tsgovtfaileditspeople",0.000234362935726446,2190
"554","Saturdaythoughts",0.000233292785335001,2180
"555","Bellymujinga",0.000233185770295857,2179
"556","Desantis",0.000233185770295857,2179
"557","Americaortrump",0.000233078755256712,2178
"558","Onlyfans",0.000232757710139279,2175
"559","Patanjaliayurved",0.000232757710139279,2175
"560","Verified",0.000232757710139279,2175
"561","Art",0.000232650695100135,2174
"562","Srilanka",0.000232436665021846,2172
"563","Dirilisbuzdar",0.000231259499591256,2161
"564","Trumprallytu",0.000231045469512967,2159
"565","Artificialintelligence",0.000230938454473823,2158
"566","Related",0.0002304033792781,2153
"567","Syria",0.000229975319121522,2149
"568","Tablighijamaat",0.000229868304082378,2148
"569","Tipstostrengthenimmunity",0.0002294402439258,2144
"570","Hiv",0.000229333228886655,2143
"571","Chinesecommunistparty",0.000229226213847511,2142
"572","Suriya",0.000229226213847511,2142
"573","Tortured",0.000229226213847511,2142
"574","Doctors",0.000229119198808366,2141
"575","Pmikleadingtheworld",0.000228477108573499,2135
"576","Pune",0.000226764867947187,2119
"577","Rp612fic",0.000226764867947187,2119
"578","Cancelapsscexams",0.000226657852908043,2118
"579","Goodevening",0.000226550837868898,2117
"580","Staygold",0.000226229792751465,2114
"581","Marktuanpubglive",0.000224945612281731,2102
"582","Spain",0.000224838597242586,2101
"583","Tiananmensquare",0.000224624567164297,2099
"584","Warroompandemic",0.000223554416772852,2089
"585","Afghanistan",0.000223233371655419,2086
"586","Mondaymotivation",0.00022301934157713,2084
"587","Postpone10thexam",0.000222912326537985,2083
"588","Promoteallaktustudents",0.000222912326537985,2083
"589","Uighur",0.000220129935520228,2057
"590","Fakenewsmedia",0.000219915905441939,2055
"591","Stayhom",0.00021970187536365,2053
"592","Frontlineheroes",0.000219273815207073,2049
"593","Ajithleddronetofight",0.000219059785128784,2047
"594","Blacklivesmatteruk",0.000218845755050495,2045
"595","Justiceforstudents",0.000218417694893917,2041
"596","Washyourhands",0.000218417694893917,2041
"597","Secondwave",0.00021777560465905,2035
"598","Pmikfightingfornation",0.000216919484345894,2027
"599","Remdesi",0.00021659843922846,2024
"600","Startups",0.000216491424189316,2023
"601","Savethenextgentn",0.000216384409150171,2022
"602","Datascience",0.000216277394111027,2021
"603","Cv1984",0.000215742318915304,2016
"604","Bringbackoverseas",0.00021563530387616,2015
"605","Trumprallyfail",0.00021563530387616,2015
"606","Builtbyaap",0.000214993213641293,2009
"607","Staysafestayhome",0.000214886198602148,2008
"608","Zoom",0.000214886198602148,2008
"609","Myinnerengineering",0.000214351123406426,2003
"610","Pmkhanfights4pakistan",0.000214244108367281,2002
"611","Yulindogmeat",0.000213923063249848,1999
"612","Ysjagan",0.000213816048210703,1998
"613","Iphone",0.000212959927897547,1990
"614","Arynews",0.000212852912858403,1989
"615","Arvindkejriwal",0.000212210822623536,1983
"616","Standwithhk",0.000211782762466958,1979
"617","Trumptreason",0.000211675747427813,1978
"618","Smartnews",0.000211461717349524,1976
"619","World",0.000211461717349524,1976
"620","Lka",0.000211140672232091,1973
"621","Msm",0.000210819627114657,1970
"622","Garcetti",0.000210070521840646,1963
"623","Bloodaid",0.000209963506801501,1962
"624","Carersweek",0.000209749476723212,1960
"625","Yogathenewnormal",0.000209535446644923,1958
"626","Blindinglightschallenge",0.000209321416566634,1956
"627","Jimin",0.000209321416566634,1956
"628","Bebest",0.00020921440152749,1955
"629","Sage",0.000209107386488345,1954
"630","Csjmuagainststudentlife",0.000209000371449201,1953
"631","Backto60",0.000208893356410056,1952
"632","Tuesdaythoughts",0.000208358281214334,1947
"633","Chi",0.0002080372360969,1944
"634","Study",0.000206967085705455,1934
